date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2021-11-15,0.0,0.2706203692931424,-9055.0,0.0,0.0,0.0,0.0,0.0,-9055.0,985114.31603,266592.0,718522.31603,-14885.683970000013,-0.01488568397,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009108106490511303,1000000.0,929280.7140099996,985114.3160299999,-0.014885683970000119,-0.001227400488505448,998770.5563590466,-0.0012294436409533427,-13656.240329046734,-0.013656240329046776
2021-11-16,0.0,0.268523465716366,-2824.0,0.0,0.0,0.0,0.0,0.0,-2824.0,982290.31603,263768.0,718522.31603,-17709.683970000013,-0.01770968397,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0028666723790805593,1000000.0,929280.7140099996,982290.3160299999,-0.017709683970000167,0.00019252905345346072,998962.8487088796,-0.001037151291120475,-16672.53267887968,-0.016672532678879692
2021-11-17,0.0,0.2731702496231992,6280.0,0.0,0.0,0.0,0.0,0.0,6280.0,988570.31603,270048.0,718522.31603,-11429.683970000013,-0.0114296839699999,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006393221940109495,1000000.0,929280.7140099996,988570.3160299999,-0.011429683970000104,0.00049761228017009,999459.9448898308,-0.0005400551101691908,-10889.628859830904,-0.010889628859830913
2021-11-18,0.0,0.2727766868525747,-535.0,0.0,0.0,0.0,0.0,0.0,-535.0,988035.31603,269513.0,718522.31603,-11964.683970000013,-0.01196468397,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0005411855801502607,1000000.0,929280.7140099996,988035.3160299999,-0.011964683970000167,-0.009851097579696044,989614.1674457235,-0.010385832554276497,-1578.8514157236787,-0.00157885141572367
2021-11-19,0.0,0.274500787321184,2348.0,0.0,0.0,0.0,0.0,0.0,2348.0,990383.31603,271861.0,718522.31603,-9616.683970000013,-0.00961668397,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00237643327308823,1000000.0,929280.7140099996,990383.3160299998,-0.009616683970000262,0.01084004117727333,1000341.6257704482,0.0003416257704482728,-9958.309740448487,-0.009958309740448534
2021-11-22,3455.87093,0.2796650317763438,12002.0,0.0,3467.0,0.0,11.12907,11.12907,11897.870929999975,1002281.18696,280303.0,721978.18696,2281.1869599999627,0.0022811869599999,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.012013400001216867,1000000.0,929280.7140099996,1002281.1869599997,0.0022811869599996815,0.0045684511028492025,1004911.6375739253,0.00491163757392532,-2630.4506139255827,-0.002630450613925639
2021-11-23,0.0,0.2801900152896224,731.0,0.0,0.0,0.0,0.0,0.0,731.0,1003012.18696,281034.0,721978.18696,3012.1869599999627,0.0030121869599999,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0007293362476623599,1000000.0,929280.7140099996,1003012.1869599997,0.0030121869599997186,0.00019338816057334896,1005105.9755870544,0.00510597558705439,-2093.7886270546587,-0.0020937886270546713
2021-11-24,0.0,0.2777713347210194,-3359.0,0.0,0.0,0.0,0.0,0.0,-3359.0,999653.18696,277675.0,721978.18696,-346.8130400000373,-0.00034681304,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0033489124495891254,1000000.0,929280.7140099996,999653.1869599997,-0.00034681304000028224,0.0006736747840068169,1005783.090138062,0.005783090138061997,-6129.90317806229,-0.006129903178062279
2021-11-25,2652.45819,0.2751762945406559,367.0,0.0,2661.0,0.0,8.54181,8.54181,80.45819000003394,999733.64515,275103.0,724630.64515,-266.3548500000033,-0.00026635485,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",8.048610363031727e-05,1000000.0,929280.7140099996,999733.6451499998,-0.00026635485000026105,-0.00411254794921756,1001646.7589533571,0.0016467589533570859,-1913.1138033573516,-0.001913113803357347
2021-11-26,20981.392709999964,0.2520318909144531,1679.0,223611.0,245988.0,605.98581,789.6214799999999,1395.60729,-2883.6072900000727,996850.03786,251238.0,745612.0378599999,-3149.962140000076,-0.00314996214,0,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002884375557418939,1000000.0,929280.7140099996,996850.0378599997,-0.0031499621400002953,-0.007415591736036675,994218.9555252347,-0.005781044474765351,2631.0823347650003,0.002631082334765056
2021-11-29,1255.2709899999998,0.253165035713443,3403.0,1631.0,2900.0,4.42001,9.309,13.72901,3193.27098999999,1000043.30885,253176.0,746867.3088499999,43.308849999913946,4.330884999981244e-05,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00320336145731126,1000000.0,929280.7140099996,1000043.3088499996,4.330884999959039e-05,-0.001792133132241358,992437.1827943354,-0.00756281720566454,7606.12605566415,0.007606126055664131
2021-11-30,-2558.91592,0.2542137517677943,-1838.0,2552.0,0.0,6.91592,0.0,6.91592,-2024.9159199999413,998018.39293,253710.0,744308.39293,-1981.6070700000275,-0.00198160707,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002024828227018105,1000000.0,929280.7140099996,998018.3929299995,-0.0019816070700005017,-0.003996767956598313,988470.6416632063,-0.011529358336793694,9547.751266793231,0.009547751266793192
2021-12-01,-4645.73149,0.2566844342128037,-2687.0,5673.0,1046.0,15.373829999999998,3.35766,18.73149,-2932.7314899999183,995085.66144,255423.0,739662.66144,-4914.338559999946,-0.0049143385599998,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0029385545504727606,1000000.0,929280.7140099996,995085.6614399996,-0.004914338560000453,0.0024461768656238725,990888.6156791912,-0.009111384320808824,4197.045760808396,0.004197045760808371
2021-12-02,-6046.48553,0.2599731012442103,-3452.0,7233.0,1210.0,19.60143,3.8841,23.48553,-3748.485530000064,991337.17591,257721.0,733616.17591,-8662.82409000001,-0.0086628240899999,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0037669978327047327,1000000.0,929280.7140099996,991337.1759099995,-0.00866282409000052,0.002541366887909291,993406.8271966845,-0.006593172803315506,-2069.6512866850244,-0.0020696512866850147
2021-12-03,-1588.4205699999998,0.2622879931586679,1178.0,3121.0,1546.0,8.457909999999998,4.96266,13.420569999999998,957.5794300000416,992294.75534,260267.0,732027.75534,-7705.244659999968,-0.0077052446599999,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0009659472612040254,1000000.0,929280.7140099996,992294.7553399995,-0.007705244660000554,0.0092377516391553,1002583.6727429687,0.002583672742968668,-10288.917402969208,-0.010288917402969222
2021-12-06,1197.73979,0.2584719828143393,-3396.0,573.0,1778.0,1.55283,5.70738,7.26021,-3491.2602099999785,988803.49513,255578.0,733225.49513,-11196.504869999946,-0.0111965048699999,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0035183701125214295,1000000.0,929280.7140099996,988803.4951299995,-0.011196504870000568,-0.0017139289372417599,1000865.3155742484,0.0008653155742484042,-12061.820444248966,-0.012061820444248972
2021-12-07,-1689.33985,0.2576072078057033,-3288.0,2657.0,978.0,7.200469999999999,3.139379999999999,10.339849999999998,-3427.3398499999894,985376.15528,253840.0,731536.1552800001,-14623.844719999935,-0.0146238447199998,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003466148599676533,1000000.0,929280.7140099996,985376.1552799994,-0.014623844720000667,0.006025401523110485,1006895.9309711378,0.006895930971137831,-21519.775691138464,-0.0215197756911385
2021-12-08,1477.1133100000002,0.2615326096095323,7470.0,527.0,2012.0,1.42817,6.458519999999999,7.886689999999999,7238.113310000044,992614.26859,259601.0,733013.2685900001,-7385.731409999891,-0.0073857314099998,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007345533247598457,1000000.0,929280.7140099996,992614.2685899993,-0.007385731410000651,0.014999695252026601,1021999.0630862106,0.02199906308621058,-29384.79449621134,-0.02938479449621123
2021-12-09,-933.09892,0.2628787833970089,694.0,2038.0,1114.0,5.52298,3.57594,9.09892,546.9010799999814,993161.16967,261081.0,732080.1696700001,-6838.83032999991,-0.0068388303299998,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.000550970399384676,1000000.0,929280.7140099996,993161.1696699994,-0.006838830330000656,0.016565484304223554,1038928.9725246964,0.038928972524696404,-45767.80285469699,-0.04576780285469706
2021-12-10,-2279.15983,0.2664697294826275,1795.0,2273.0,0.0,6.15983,0.0,6.15983,1754.8401699999813,994916.00984,265115.0,729801.0098400001,-5083.990159999928,-0.0050839901599999,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001766923862501768,1000000.0,929280.7140099996,994916.0098399994,-0.0050839901600006066,-0.00464096056266472,1034107.3441357996,0.03410734413579952,-39191.33429580019,-0.03919133429580013
2021-12-13,5858.13483,0.2665457249895114,8786.0,0.0,5877.0,0.0,18.86517,18.86517,8090.134829999995,1003006.14467,267347.0,735659.1446700001,3006.144670000067,0.00300614467,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008131475169749214,1000000.0,929280.7140099996,1003006.1446699994,0.0030061446699993777,0.005673455823007156,1039974.3064690012,0.03997430646900124,-36968.16179900186,-0.036968161799001864
2021-12-14,-683.84822,0.2635771144696117,-4959.0,682.0,0.0,1.84822,0.0,1.84822,-4971.848220000044,998034.29645,263059.0,734975.29645,-1965.7035499999763,-0.00196570355,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004956946920435579,1000000.0,929280.7140099996,998034.2964499994,-0.001965703550000586,-0.006707580943388858,1032998.5946293157,0.03299859462931565,-34964.29817931622,-0.03496429817931623
2021-12-15,1620.5593499999995,0.2636286312827074,2509.0,1216.0,2849.0,3.29536,9.14529,12.440649999999998,2270.559349999996,1000304.8558,263709.0,736595.8558,304.85580000001937,0.0003048558,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002275031387274362,1000000.0,929280.7140099996,1000304.8557999994,0.00030485579999939283,-0.008673782600946645,1024038.5893924176,0.024038589392417542,-23733.73359241814,-0.02373373359241815
2021-12-16,1785.25089,0.2654240749735425,4959.0,0.0,1791.0,0.0,5.74911,5.74911,4875.250889999908,1005180.10669,266799.0,738381.1066899999,5180.106689999928,0.0051801066899999,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004873765094443039,1000000.0,929280.7140099996,1005180.1066899992,0.005180106689999242,0.005759204139115903,1029936.2366750608,0.029936236675060846,-24756.12998506159,-0.024756129985061603
2021-12-17,-519.0492699999999,0.2632467984526975,-3646.0,1300.0,787.0,3.523,2.52627,6.04927,-3675.049270000076,1001505.05742,263643.0,737862.0574199999,1505.0574199998518,0.0015050574199999,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003656110228943743,1000000.0,929280.7140099996,1001505.057419999,0.0015050574199990674,-0.015883672014189276,1013577.0672961856,0.013577067296185685,-12072.00987618661,-0.012072009876186618
2021-12-20,-785.12193,0.2559047097305918,-10883.0,783.0,0.0,2.12193,0.0,2.12193,-10937.121930000025,990567.9354899998,253491.0,737076.9354899998,-9432.064510000171,-0.0094320645100002,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010920685670999464,1000000.0,929280.7140099996,990567.935489999,-0.009432064510001004,-0.015003753965883382,998369.606353012,-0.0016303936469879154,-7801.670863013016,-0.007801670863013088
2021-12-21,0.0,0.2600483044384595,5547.0,0.0,0.0,0.0,0.0,0.0,5547.0,996114.9354899998,259038.0,737076.9354899998,-3885.064510000171,-0.0038850645100001,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005599817843140675,1000000.0,929280.7140099996,996114.935489999,-0.003885064510001035,0.00677605615910104,1005134.6148731996,0.005134614873199661,-9019.679383200593,-0.009019679383200696
2021-12-22,3139.8885,0.261458059141101,6385.0,0.0,3150.0,0.0,10.1115,10.1115,6152.888500000001,1002267.8239899998,262051.0,740216.8239899998,2267.82398999983,0.0022678239899998,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006176886100973222,1000000.0,929280.7140099996,1002267.8239899989,0.0022678239899989183,0.0001953804729428743,1005330.9985496248,0.005330998549624821,-3063.1745596259134,-0.003063174559625903
2021-12-23,2836.86434,0.2577699556883481,-963.0,0.0,2846.0,0.0,9.13566,9.13566,-1158.135660000029,1001109.6883299998,258056.0,743053.6883299998,1109.6883299998008,0.0011096883299996,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0011555151550106668,1000000.0,929280.7140099996,1001109.6883299988,0.0011096883299988036,0.0069773830235326795,1012345.5779919361,0.01234557799193614,-11235.88966193737,-0.011235889661937337
2021-12-24,-42832.66255999997,0.2970007392678777,-5629.0,252329.0,210857.0,683.8115899999999,676.85097,1360.6625599999998,-5061.662560000084,996048.0257699996,295827.0,700221.0257699997,-3951.974230000284,-0.0039519742300002,1,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005056051918190696,1000000.0,929280.7140099996,996048.0257699987,-0.003951974230001376,-0.0055367628931808355,1006740.4605606347,0.006740460560634709,-10692.434790636064,-0.010692434790636085
2021-12-27,-4448.02156,0.2990688463814412,-3138.0,4436.0,0.0,12.021559999999996,0.0,12.021559999999996,-3407.021560000023,992641.0042099996,296868.0,695773.0042099997,-7358.995790000306,-0.0073589957900003,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0034205394437343273,1000000.0,929280.7140099996,992641.0042099986,-0.007358995790001321,-0.00041045731447131306,1006327.2365748235,0.0063272365748234805,-13686.232364824857,-0.013686232364824802
2021-12-28,-1594.3089,0.2987447240347649,-2688.0,1590.0,0.0,4.3089,0.0,4.3089,-2732.3088999999454,989908.6953099996,295730.0,694178.6953099997,-10091.304690000252,-0.0100913046900003,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0027525650143522817,1000000.0,929280.7140099996,989908.6953099987,-0.010091304690001301,0.007448183895335303,1013822.5468917175,0.013822546891717469,-23913.851581718773,-0.02391385158171877
2021-12-29,-217.78635000000008,0.296810366268524,-3003.0,924.0,711.0,2.50404,2.28231,4.78635,-3032.786350000068,986875.9089599996,292915.0,693960.9089599997,-13124.09104000032,-0.0131240910400003,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003063703111578664,1000000.0,929280.7140099996,986875.9089599986,-0.01312409104000134,-0.01462481537381266,998995.5793216175,-0.0010044206783824672,-12119.67036161886,-0.012119670361618873
2021-12-30,-1292.98447,0.3006610282514044,3773.0,2719.0,1438.0,7.368489999999999,4.61598,11.984469999999998,3585.0155300000915,990460.9244899998,297793.0,692667.9244899998,-9539.075510000228,-0.0095390755100002,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0036326913013595696,1000000.0,929280.7140099996,990460.924489999,-0.009539075510000994,0.007787479420413357,1006775.2368366685,0.0067752368366684745,-16314.312346669496,-0.01631431234666947
2021-12-31,-995.3861099999996,0.3022314333175363,830.0,1614.9999999999998,626.0,4.376649999999999,2.00946,6.386109999999999,802.6138900000369,991263.5383799998,299591.0,691672.5383799998,-8736.461620000191,-0.0087364616200001,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0008103438208966196,1000000.0,929280.7140099996,991263.538379999,-0.008736461620000968,0.003832157203784936,1010633.3578131044,0.010633357813104372,-19369.81943310541,-0.01936981943310534
2022-01-04,757.2667100000001,0.3015155959541353,511.0,1565.0,2334.0,4.241149999999999,7.492139999999999,11.733289999999998,68.26670999999624,991331.8050899998,298902.0,692429.8050899998,-8668.194910000195,-0.0086681949100001,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",6.886837592312567e-05,1000000.0,929280.7140099996,991331.8050899991,-0.008668194910000926,-0.004574556156724974,1006010.1587639287,0.006010158763928741,-14678.353673929581,-0.014678353673929667
2022-01-05,-2851.70724,0.2977691758741873,-9232.0,2844.0,0.0,7.70724,0.0,7.70724,-9349.707240000018,981982.0978499998,292404.0,689578.0978499998,-18017.902150000213,-0.0180179021500002,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009431460982078699,1000000.0,929280.7140099996,981982.0978499991,-0.018017902150000875,-0.010096039465042228,995853.4404988148,-0.004146559501185143,-13871.342648815713,-0.013871342648815732
2022-01-06,-6014.25458,0.3010193295104418,-4008.0,5998.0,0.0,16.254579999999997,0.0,16.254579999999997,-4038.25457999995,977943.8432699998,294380.0,683563.8432699998,-22056.15673000016,-0.0220561567300001,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004112350509078988,1000000.0,929280.7140099996,977943.8432699993,-0.02205615673000072,-0.010248309408971035,985647.6263145945,-0.014352373685405428,-7703.783044595271,-0.0077037830445952915
2022-01-07,-567.70477,0.298453670622774,-4351.0,1100.0,537.0,2.981,1.7237699999999998,4.70477,-4385.704770000069,973558.1384999998,290562.0,682996.1384999998,-26441.861500000232,-0.0264418615000002,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004484618212161728,1000000.0,929280.7140099996,973558.1384999992,-0.02644186150000083,0.000859236690652132,986494.5309191783,-0.01350546908082173,-12936.392419179087,-0.012936392419179099
2022-01-10,-5314.362999999999,0.3072153639029332,4724.0,5300.0,0.0,14.363,0.0,14.363,4641.636999999988,978199.7754999998,300518.0,677681.7754999998,-21800.224500000244,-0.0218002245000002,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004767703967994752,1000000.0,929280.7140099996,978199.7754999992,-0.021800224500000853,0.004495714762658309,990929.5289451133,-0.009070471054886675,-12729.753445114125,-0.012729753445114178
