strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-23,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-24,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-25,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-26,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-27,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-30,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-31,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.601816,20,0.0088,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.600000,34,0.00586,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.600837,41,0.00521,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.600016,47,0.00497,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.600406,50,0.00491,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.600660,52,0.00485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.600104,58,0.00466,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.601169,62,0.00442,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SH.601229,63,0.00441,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-02,2024-12-31,SZ.300498,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.601816,19,0.008877000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.600000,34,0.005941999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.600837,44,0.005152,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.600016,46,0.004973,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.600406,49,0.00486,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.600660,51,0.00484,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.601229,61,0.004467,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.601169,62,0.004451,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SH.600104,64,0.004402,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-03,2025-01-02,SZ.300498,66,0.004308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.601816,19,0.008877000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.600000,34,0.005941999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.600837,44,0.005152,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.600016,46,0.004973,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.600406,49,0.00486,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.600660,51,0.00484,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.601229,61,0.004467,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.601169,62,0.004451,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SH.600104,64,0.004402,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-06,2025-01-02,SZ.300498,66,0.004308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.601816,19,0.008877000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.600000,34,0.005941999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.600837,44,0.005152,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.600016,46,0.004973,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.600406,49,0.00486,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.600660,51,0.00484,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.601229,61,0.004467,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.601169,62,0.004451,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SH.600104,64,0.004402,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-07,2025-01-02,SZ.300498,66,0.004308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.601816,19,0.008877000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.600000,34,0.005941999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.600837,44,0.005152,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.600016,46,0.004973,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.600406,49,0.00486,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.600660,51,0.00484,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.601229,61,0.004467,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.601169,62,0.004451,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SH.600104,64,0.004402,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-08,2025-01-02,SZ.300498,66,0.004308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.601816,19,0.008877000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.600000,34,0.005941999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.600837,44,0.005152,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.600016,46,0.004973,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.600406,49,0.00486,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.600660,51,0.00484,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.601229,61,0.004467,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.601169,62,0.004451,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SH.600104,64,0.004402,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-09,2025-01-02,SZ.300498,66,0.004308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-10,2025-01-02,SH.601816,19,0.008877000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-10,2025-01-02,SH.600000,34,0.005941999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-10,2025-01-02,SH.600837,44,0.005152,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2025-01-10,2025-01-02,SH.600016,46,0.004973,missing_from_pit_panel
