strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,industry,strategy_industry_weight_raw,strategy_industry_weight_normalized,benchmark_industry_weight,raw_active_weight,normalized_active_weight
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,白酒,0.0,,0.07576300000000001,-0.07576300000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,石油加工,0.0,,0.00569,-0.00569,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,石油开采,0.0,,0.0077150000000000005,-0.0077150000000000005,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,空运,0.0,,0.005619,-0.005619,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,航空,0.0,,0.007781,-0.007781,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,船舶,0.0,,0.004576,-0.004576,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,证券,0.0,,0.06723,-0.06723,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,路桥,0.0,,0.001727,-0.001727,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,软件服务,0.0,,0.017234,-0.017234,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,软饮料,0.0,,0.002611,-0.002611,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,运输设备,0.0,,0.005463999999999999,-0.005463999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,通信设备,0.0,,0.021375,-0.021375,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,铁路,0.0,,0.011385,-0.011385,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,铜,0.0,,0.016944,-0.016944,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,铝,0.0,,0.006066,-0.006066,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,银行,0.0,,0.13394899999999998,-0.13394899999999998,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,食品,0.0,,0.005664000000000001,-0.005664000000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,饲料,0.0,,0.0030859999999999998,-0.0030859999999999998,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-02,SH.000300,2025-04-01,黄金,0.0,,0.005861,-0.005861,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,IT设备,0.0,,0.018778,-0.018778,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,UNKNOWN,0.0,,0.0023799999999999997,-0.0023799999999999997,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,专用机械,0.0,,0.00216,-0.00216,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,中成药,0.0,,0.008779,-0.008779,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,乳制品,0.0,,0.008754999999999999,-0.008754999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,互联网,0.0,,0.0043749999999999995,-0.0043749999999999995,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,仓储物流,0.0,,0.006239,-0.006239,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,供气供热,0.0,,0.0009,-0.0009,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,保险,0.0,,0.03892,-0.03892,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,元器件,0.0,,0.0399,-0.0399,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,全国地产,0.0,,0.006931,-0.006931,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,其他建材,0.0,,0.002652,-0.002652,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,农业综合,0.0,,0.009571,-0.009571,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,农药化肥,0.0,,0.006188,-0.006188,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,化学制药,0.0,,0.029321,-0.029321,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,化工原料,0.0,,0.015921,-0.015921,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,化纤,0.0,,0.0023480000000000003,-0.0023480000000000003,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,医疗保健,0.0,,0.016492,-0.016492,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,医药商业,0.0,,0.001037,-0.001037,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,半导体,0.0,,0.060412,-0.060412,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,商品城,0.0,,0.002084,-0.002084,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,啤酒,0.0,,0.001364,-0.001364,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,塑料,0.0,,0.000709,-0.000709,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,多元金融,0.0,,0.000795,-0.000795,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,家居用品,0.0,,0.000562,-0.000562,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,家用电器,0.0,,0.038514,-0.038514,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,小金属,0.0,,0.011134999999999999,-0.011134999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,工程机械,0.0,,0.012969,-0.012969,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,广告包装,0.0,,0.003453,-0.003453,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,建筑工程,0.0,,0.018467,-0.018467,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,影视音像,0.0,,0.001028,-0.001028,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,新型电力,0.0,,0.008349,-0.008349,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,旅游服务,0.0,,0.0028910000000000003,-0.0028910000000000003,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,普钢,0.0,,0.005156,-0.005156,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,服饰,0.0,,0.00046,-0.00046,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,机场,0.0,,0.0032,-0.0032,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,水力发电,0.0,,0.020815000000000004,-0.020815000000000004,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,水泥,0.0,,0.002846,-0.002846,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,水运,0.0,,0.006361,-0.006361,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,汽车整车,0.0,,0.032198,-0.032198,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,汽车配件,0.0,,0.016458,-0.016458,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,港口,0.0,,0.000788,-0.000788,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,火力发电,0.0,,0.005626,-0.005626,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,煤炭开采,0.0,,0.013864000000000001,-0.013864000000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,特种钢,0.0,,0.000626,-0.000626,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,玻璃,0.0,,0.002196,-0.002196,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,生物制药,0.0,,0.007983,-0.007983,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,电信运营,0.0,,0.015612,-0.015612,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,电器仪表,0.0,,0.007145,-0.007145,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,电气设备,0.0,,0.068543,-0.068543,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,白酒,0.0,,0.07576300000000001,-0.07576300000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,石油加工,0.0,,0.00569,-0.00569,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,石油开采,0.0,,0.0077150000000000005,-0.0077150000000000005,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,空运,0.0,,0.005619,-0.005619,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,航空,0.0,,0.007781,-0.007781,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,船舶,0.0,,0.004576,-0.004576,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,证券,0.0,,0.06723,-0.06723,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,路桥,0.0,,0.001727,-0.001727,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,软件服务,0.0,,0.017234,-0.017234,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,软饮料,0.0,,0.002611,-0.002611,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,运输设备,0.0,,0.005463999999999999,-0.005463999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,通信设备,0.0,,0.021375,-0.021375,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,铁路,0.0,,0.011385,-0.011385,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,铜,0.0,,0.016944,-0.016944,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,铝,0.0,,0.006066,-0.006066,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,银行,0.0,,0.13394899999999998,-0.13394899999999998,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,食品,0.0,,0.005664000000000001,-0.005664000000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,饲料,0.0,,0.0030859999999999998,-0.0030859999999999998,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-03,SH.000300,2025-04-01,黄金,0.0,,0.005861,-0.005861,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,IT设备,0.0,,0.018778,-0.018778,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,UNKNOWN,0.0,,0.0023799999999999997,-0.0023799999999999997,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,专用机械,0.0,,0.00216,-0.00216,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,中成药,0.0,,0.008779,-0.008779,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,乳制品,0.0,,0.008754999999999999,-0.008754999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,互联网,0.0,,0.0043749999999999995,-0.0043749999999999995,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,仓储物流,0.0,,0.006239,-0.006239,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,供气供热,0.0,,0.0009,-0.0009,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,保险,0.0,,0.03892,-0.03892,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,元器件,0.0,,0.0399,-0.0399,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,全国地产,0.0,,0.006931,-0.006931,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,其他建材,0.0,,0.002652,-0.002652,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-04-07,SH.000300,2025-04-01,农业综合,0.0,,0.009571,-0.009571,
