date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2024-05-09,0.0,0.3243490904476922,5567.073106183774,0.0,0.0,0.0,0.0,0.0,5567.073106183774,1067243.0940001232,346159.32682552084,721083.7671746024,67243.09400012321,0.0672430940001231,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005243664730692821,1000000.0,1118146.8913723077,1204811.0096575974,0.20481100965759746,0.009459481794491742,749645.5888339537,-0.2503544111660463,455165.4208236437,0.45516542082364375
2024-05-10,0.0,0.3243490904476922,5458.088272358191,0.0,0.0,0.0,0.0,0.0,5458.088272358191,1072701.1822724813,347929.6527922434,724771.5294802379,72701.18227248127,0.0727011822724812,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005114194041678566,1000000.0,1118146.8913723077,1210972.646944537,0.210972646944537,0.00046936057807767106,749997.4429208823,-0.2500025570791178,460975.2040236548,0.46097520402365477
2024-05-13,0.0,0.3243490904476922,4128.536963229198,0.0,0.0,0.0,0.0,0.0,4128.536963229198,1076829.7192357106,349268.7400011465,727560.9792345641,76829.71923571057,0.0768297192357105,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0038487297594687053,1000000.0,1118146.8913723077,1215633.353408735,0.2156333534087349,-0.0004336820973848132,749672.182456803,-0.250327817543197,465961.17095193197,0.4659611709519319
2024-05-14,0.0,0.3243490904476922,-6199.126095931717,0.0,0.0,0.0,0.0,0.0,-6199.126095931717,1070630.5931397788,347258.0590903605,723372.5340494183,70630.59313977882,0.0706305931397788,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005756830430285298,1000000.0,1118146.8913723077,1208635.1583277618,0.2086351583277617,-0.0020847602389287845,748109.295698586,-0.2518907043014139,460525.86262917577,0.4605258626291756
2024-05-15,0.0,0.3243490904476922,-8744.711381501955,0.0,0.0,0.0,0.0,0.0,-8744.711381501955,1061885.8817582768,344421.71990754275,717464.1618507341,61885.88175827684,0.0618858817582768,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008167813844976002,1000000.0,1118146.8913723077,1198763.2513480478,0.19876325134804773,-0.00847404328625534,741769.7851439862,-0.2582302148560137,456993.4662040615,0.45699346620406145
2024-05-16,0.0,0.3243490904476922,-527.012499405736,0.0,0.0,0.0,0.0,0.0,-527.012499405736,1061358.869258871,344250.7838827059,717108.0853761651,61358.86925887107,0.0613588692588711,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0004962986215930609,1000000.0,1118146.8913723077,1198168.3067987873,0.19816830679878739,0.003943674401416519,744695.0836574029,-0.2553049163425971,453473.2231413844,0.4534732231413845
2024-05-17,0.0,0.3243490904476922,-464.41409312335753,0.0,0.0,0.0,0.0,0.0,-464.41409312335753,1060894.4551657478,344100.1515940103,716794.3035717375,60894.455165747786,0.0608944551657477,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00043756556483820486,1000000.0,1118146.8913723077,1197644.0296068517,0.1976440296068518,0.010331395796020049,752388.8233140178,-0.2476111766859822,445255.2062928339,0.445255206292834
2024-05-20,0.0,0.3243490904476922,5780.342380734421,0.0,0.0,0.0,0.0,0.0,5780.342380734421,1066674.7975464822,345975.00038767775,720699.7971588045,66674.79754648218,0.066674797546482,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005448555558555723,1000000.0,1118146.8913723077,1204169.4596415374,0.20416945964153732,0.003531839574548057,755046.1399356459,-0.24495386006435416,449123.31970589154,0.4491233197058915
2024-05-21,0.0,0.3243490904476922,-8484.900255180635,0.0,0.0,0.0,0.0,0.0,-8484.900255180635,1058189.8972913015,343222.9307073705,714966.966583931,58189.89729130152,0.0581898972913015,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007954533354211812,1000000.0,1118146.8913723077,1194590.8535106955,0.1945908535106955,-0.004009796909205221,752018.5582574246,-0.24798144174257541,442572.2952532709,0.4425722952532709
2024-05-22,0.0,0.3243490904476922,-3619.890017031581,0.0,0.0,0.0,0.0,0.0,-3619.890017031581,1054570.0072742698,342048.8226728256,712521.1846014443,54570.00727426983,0.0545700072742698,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0034208321458158997,1000000.0,1118146.8913723077,1190504.3587179084,0.1905043587179085,0.0022550705083566047,753714.4131298878,-0.24628558687011226,436789.9455880206,0.43678994558802076
2024-05-23,0.0,0.3243490904476922,-2939.7716789569604,0.0,0.0,0.0,0.0,0.0,-2939.7716789569604,1051630.235595313,341095.31040263205,710534.9251926809,51630.2355953129,0.0516302355953128,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0027876496189714883,1000000.0,1118146.8913723077,1187185.6496959445,0.18718564969594453,-0.011578390261775762,744987.6135087446,-0.25501238649125535,442198.0361871999,0.4421980361871999
2024-05-24,0.0,0.3243490904476922,590.3926061636794,0.0,0.0,0.0,0.0,0.0,590.3926061636794,1052220.6282014768,341286.8037074483,710933.8244940285,52220.62820147677,0.0522206282014767,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0005614070289921003,1000000.0,1118146.8913723077,1187852.1440644022,0.18785214406440232,-0.011068732683652827,736741.5447621839,-0.2632584552378161,451110.5993022183,0.4511105993022184
2024-05-27,0.0,0.3243490904476922,8239.591411684436,0.0,0.0,0.0,0.0,0.0,8239.591411684436,1060460.2196131612,343959.3076874888,716500.9119256723,60460.21961316117,0.0604602196131611,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007830668959387443,1000000.0,1118146.8913723077,1197153.8209772692,0.1971538209772692,0.0095044259582171,743743.8502247186,-0.25625614977528144,453409.97075255064,0.45340997075255063
2024-05-28,-19601.06724995857,0.3419822252867865,-7861.307920292272,341982.22528678656,324349.0904476922,926.7718305271916,1041.160580337092,1967.9324108642836,-9829.240331156556,1050630.9792820043,359297.1202500957,691333.8590319089,50630.979282004526,0.0506309792820045,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00926884398807759,1000000.0,1118146.8913723077,1186057.5889809,0.18605758898089997,-0.007299812141232431,738314.6598368812,-0.26168534016311884,447742.9291440187,0.4477429291440188
2024-05-29,0.0,0.3419822252867865,1714.2475265169107,0.0,0.0,0.0,0.0,0.0,1714.2475265169107,1052345.2268085214,359883.3624339063,692461.8643746151,52345.22680852143,0.0523452268085213,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0016316361884631814,1000000.0,1118146.8913723077,1187992.8034646825,0.1879928034646825,0.0012052632599739432,739204.5233706827,-0.26079547662931724,448788.2800939998,0.44878828009399974
2024-05-30,0.0,0.3419822252867865,3021.272315932917,0.0,0.0,0.0,0.0,0.0,3021.272315932917,1055366.4991244543,360916.5838637064,694449.915260748,55366.499124454334,0.0553664991244542,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002870989708477767,1000000.0,1118146.8913723077,1191403.5185771752,0.1914035185771752,-0.005316146029356372,735274.8041788834,-0.26472519582111653,456128.7143982918,0.4561287143982917
2024-05-31,0.0,0.3419822252867865,-3144.869494999291,0.0,0.0,0.0,0.0,0.0,-3144.869494999291,1052221.629629455,359841.09439557,692380.535233885,52221.62962945504,0.052221629629455,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002979883763231328,1000000.0,1118146.8913723077,1187853.2745767103,0.1878532745767103,-0.004003550055504346,732331.0946958022,-0.26766890530419785,455522.1798809081,0.45552217988090815
2024-06-03,0.0,0.3419822252867865,6249.750114137892,0.0,0.0,0.0,0.0,0.0,6249.750114137892,1058471.379743593,361978.3978470893,696492.9818965038,58471.37974359305,0.0584713797435929,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005939575787221596,1000000.0,1118146.8913723077,1194908.619125158,0.1949086191251581,0.0024665355650406173,734137.4153862544,-0.26586258461374557,460771.2037389036,0.4607712037389037
2024-06-04,0.0,0.3419822252867865,2331.053793975136,0.0,0.0,0.0,0.0,0.0,2331.053793975136,1060802.4335375682,362775.57681081607,698026.8567267521,60802.4335375682,0.060802433537568,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0022022832535537606,1000000.0,1118146.8913723077,1197540.1463665843,0.19754014636658446,0.007501219087425959,739644.3409793434,-0.2603556590206566,457895.80538724095,0.45789580538724106
2024-06-05,0.0,0.3419822252867865,-3449.7081470816147,0.0,0.0,0.0,0.0,0.0,-3449.7081470816147,1057352.7253904864,361595.8379420871,695756.8874483993,57352.72539048642,0.0573527253904864,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003251979857905929,1000000.0,1118146.8913723077,1193645.7699315667,0.19364576993156657,-0.005774863303343536,735372.9960170961,-0.26462700398290395,458272.77391447057,0.4582727739144705
2024-06-06,0.0,0.3419822252867865,5747.956862339358,0.0,0.0,0.0,0.0,0.0,5747.956862339358,1063100.682252826,363561.5370207224,699539.1452321035,63100.682252825936,0.0631006822528259,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0054361772796460706,1000000.0,1118146.8913723077,1200134.6399460142,0.20013463994601421,-0.0007065781311286212,734853.3975398879,-0.2651466024601121,465281.2424061262,0.46528124240612634
2024-06-07,0.0,0.3419822252867865,-3400.1185452575924,0.0,0.0,0.0,0.0,0.0,-3400.1185452575924,1059700.5637075682,362398.75691437634,697301.8067931919,59700.56370756822,0.0597005637075682,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0031983034175582237,1000000.0,1118146.8913723077,1196296.2452255448,0.19629624522554479,-0.005049759899784179,731142.5643207708,-0.26885743567922926,465153.680904774,0.46515368090477405
2024-06-11,0.0,0.3419822252867865,9058.305319655376,0.0,0.0,0.0,0.0,0.0,9058.305319655376,1068758.8690272237,365496.5363249192,703262.3327023045,68758.86902722367,0.0687588690272236,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008547985751713894,1000000.0,1118146.8913723077,1206522.1684845616,0.2065221684845615,-0.00873783963000585,724753.9578470646,-0.27524604215293536,481768.210637497,0.48176821063749686
2024-06-12,0.0,0.3419822252867865,5057.900726073225,0.0,0.0,0.0,0.0,0.0,5057.900726073225,1073816.7697532969,367226.2484705014,706590.5212827955,73816.76975329686,0.0738167697532967,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0047324994183925995,1000000.0,1118146.8913723077,1212232.0339451924,0.2122320339451924,0.0003499977419498812,725007.6200957804,-0.27499237990421965,487224.413849412,0.48722441384941206
2024-06-13,0.0,0.3419822252867865,2511.056897372141,0.0,0.0,0.0,0.0,0.0,2511.056897372141,1076327.826650669,368084.98529608647,708242.8413545827,76327.8266506691,0.076327826650669,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0023384407546076513,1000000.0,1118146.8913723077,1215066.7667374108,0.21506676673741087,-0.00507601322754303,721327.4718261047,-0.2786725281738953,493739.2949113061,0.4937392949113062
2024-06-14,0.0,0.3419822252867865,12358.331866413102,0.0,0.0,0.0,0.0,0.0,12358.331866413102,1088686.1585170822,372311.31512859504,716374.8433884871,88686.15851708222,0.0886861585170821,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.011481940316334649,1000000.0,1118146.8913723077,1229018.0908334516,0.2290180908334516,0.004367394282116743,724477.7933020918,-0.2755222066979083,504540.2975313598,0.5045402975313599
2024-06-17,0.0,0.3419822252867865,9456.67148650048,0.0,0.0,0.0,0.0,0.0,9456.67148650048,1098142.8300035826,375545.3286873546,722597.5013162281,98142.83000358264,0.0981428300035827,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008686315530438637,1000000.0,1118146.8913723077,1239693.7297630482,0.23969372976304815,-0.0015049992517359723,723387.4547652728,-0.2766125452347272,516306.27499777544,0.5163062749977754
2024-06-18,0.0,0.3419822252867865,9184.992344263475,0.0,0.0,0.0,0.0,0.0,9184.992344263475,1107327.822347846,378686.4328084879,728641.3895393582,107327.82234784612,0.1073278223478462,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008364114478836449,1000000.0,1118146.8913723077,1250062.670037482,0.25006267003748195,0.002655392794525202,725308.3326003064,-0.27469166739969364,524754.3374371756,0.5247543374371756
2024-06-19,0.0,0.3419822252867865,-9487.873360282478,0.0,0.0,0.0,0.0,0.0,-9487.873360282478,1097839.9489875636,375441.74876349926,722398.2002240643,97839.9489875636,0.0978399489875636,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008568260607925038,1000000.0,1118146.8913723077,1239351.807304362,0.23935180730436212,-0.004749562132113416,721863.4356096815,-0.2781365643903184,517488.37169468054,0.5174883716946805
2024-06-20,0.0,0.3419822252867865,-2268.6416180442843,0.0,0.0,0.0,0.0,0.0,-2268.6416180442843,1095571.3073695193,374665.9136545822,720905.393714937,95571.30736951926,0.0955713073695192,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0020664593414883026,1000000.0,1118146.8913723077,1236790.7371847676,0.2367907371847675,-0.0072178533475025786,716653.1311945266,-0.28334686880547344,520137.60599024105,0.520137605990241
2024-06-21,0.0,0.3419822252867865,3246.9486093353707,0.0,0.0,0.0,0.0,0.0,3246.9486093353707,1098818.2559788546,375776.31236539455,723041.94361346,98818.2559788546,0.0988182559788546,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0029637035832303926,1000000.0,1118146.8913723077,1240456.2183242682,0.24045621832426822,-0.0021865223447741222,715086.1531097173,-0.28491384689028265,525370.0652145509,0.5253700652145509
2024-06-24,0.0,0.3419822252867865,-5075.378037782717,0.0,0.0,0.0,0.0,0.0,-5075.378037782717,1093742.877941072,374040.623289862,719702.25465121,93742.877941072,0.093742877941072,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004618942222853195,1000000.0,1118146.8913723077,1234726.6227218495,0.2347266227218494,-0.005381019676051757,711238.2604497618,-0.2887617395502382,523488.3622720877,0.5234883622720876
2024-06-25,0.0,0.3419822252867865,-10281.310160252351,0.0,0.0,0.0,0.0,0.0,-10281.310160252351,1083461.5677808195,370524.5979623952,712936.9698184243,83461.56778081949,0.0834615677808194,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009400116213425513,1000000.0,1118146.8913723077,1223120.0489764535,0.22312004897645354,-0.005438893698534009,707369.9111568453,-0.29263008884315467,515750.1378196082,0.5157501378196082
2024-06-26,24681.79069614014,0.3159376219383367,13144.598925922255,216082.68168261411,242127.2850310639,585.5840673598842,777.228584949715,1362.8126523095991,11781.786273612655,1095243.3540544324,346028.58072372514,749214.7733307072,95243.35405443236,0.0952433540544324,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.010874207838995842,1000000.0,1118146.8913723077,1236420.5106010663,0.2364205106010664,0.006466352410422482,711944.0142869148,-0.2880559857130851,524476.4963141514,0.5244764963141515
2024-06-27,0.0,0.3159376219383367,-1042.0812724554162,0.0,0.0,0.0,0.0,0.0,-1042.0812724554162,1094201.2727819767,345699.34804463905,748501.9247373377,94201.27278197672,0.0942012727819767,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0009514609411670483,1000000.0,1118146.8913723077,1235244.1047783715,0.23524410477837154,-0.007510933091205874,706596.6504309212,-0.29340334956907876,528647.4543474503,0.5286474543474503
2024-06-28,0.0,0.3159376219383367,5660.327654865331,0.0,0.0,0.0,0.0,0.0,5660.327654865331,1099861.600436842,347487.658503309,752373.9419335331,99861.60043684208,0.099861600436842,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005173022364042934,1000000.0,1118146.8913723077,1241634.0501574422,0.24163405015744233,0.002182900420367506,708139.0805561772,-0.29186091944382286,533494.969601265,0.5334949696012652
2024-07-01,0.0,0.3159376219383367,1816.209097262843,0.0,0.0,0.0,0.0,0.0,1816.209097262843,1101677.809534105,348061.467286441,753616.342247664,101677.809534105,0.1016778095341051,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0016513069431114413,1000000.0,1118146.8913723077,1243684.369085271,0.2436843690852708,0.004772276884500437,711518.5163213268,-0.2884814836786732,532165.8527639441,0.532165852763944
2024-07-02,0.0,0.3159376219383367,-6516.330557514784,0.0,0.0,0.0,0.0,0.0,-6516.330557514784,1095161.4789765903,346002.71330633573,749158.7656702546,95161.47897659033,0.0951614789765902,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00591491496072738,1000000.0,1118146.8913723077,1236328.0818041456,0.23632808180414555,-0.0018371677141493237,710211.3374751217,-0.2897886625248782,526116.7443290239,0.5261167443290238
2024-07-03,0.0,0.3159376219383367,573.4422940914828,0.0,0.0,0.0,0.0,0.0,573.4422940914828,1095734.9212706818,346183.88530104986,749551.035969632,95734.92127068178,0.0957349212706817,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0005236143756877087,1000000.0,1118146.8913723077,1236975.4409608447,0.23697544096084466,-0.002413740462412828,708497.0716329936,-0.2915029283670063,528478.3693278511,0.528478369327851
2024-07-04,0.0,0.3159376219383367,3077.0575601264945,0.0,0.0,0.0,0.0,0.0,3077.0575601264945,1098811.9788308083,347156.0435491636,751655.9352816447,98811.97883080832,0.0988119788308083,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0028082134651310486,1000000.0,1118146.8913723077,1240449.1320501873,0.24044913205018736,-0.005081696940298697,704896.7042318657,-0.2951032957681343,535552.4278183216,0.5355524278183217
