date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2022-10-12,5078.645049999999,0.27279048591535066,8190.0,0.0,5095.0,0.0,16.354949999999995,16.354949999999995,8173.645049999934,993275.1103499999,270956.0,722319.1103499999,-6724.889650000143,-0.0067248896500001765,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-13,3346.22403,0.27146009074726357,2790.0,0.0,3357.0,0.0,10.77597,10.77597,2779.2240300000412,996054.3343799999,270389.0,725665.3343799999,-3945.6656200001016,-0.003945665620000094,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-14,-50441.84063,0.3200012105007491,-1660.0,265914.0,216889.0,720.6269399999999,696.21369,1416.84063,-3076.840629999875,992977.49375,317754.0,675223.49375,-7022.506249999977,-0.007022506250000005,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-17,-1613.36039,0.3248668563035769,4771.0,1609.0,0.0,4.36039,0.0,4.36039,4766.639609999955,997744.13336,324134.0,673610.13336,-2255.866640000022,-0.0022558666399999927,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-18,0.0,0.3301484927784173,7867.0,0.0,0.0,0.0,0.0,0.0,7867.0,1005611.13336,332001.0,673610.13336,5611.133359999978,0.005611133359999965,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-19,-3706.01616,0.3271745535667291,-9943.0,3696.0,0.0,10.01616,0.0,10.01616,-9953.01616,995658.1172,325754.0,669904.1172,-4341.882800000021,-0.00434188280000003,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-20,-1182.19509,0.3211178751310831,-10621.0,1179.0,0.0,3.1950899999999995,0.0,3.1950899999999995,-10624.195090000052,985033.9221099999,316312.0,668721.9221099999,-14966.077890000073,-0.01496607789000004,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-21,-279.7470900000005,0.32496692013246303,5215.0,2298.0,2030.9999999999998,6.22758,6.519509999999999,12.747089999999998,5202.252910000039,990236.17502,321794.0,668442.17502,-9763.824980000034,-0.009763824980000058,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-24,0.0,0.32553633139129273,836.0,0.0,0.0,0.0,0.0,0.0,836.0,991072.17502,322630.0,668442.17502,-8927.824980000034,-0.008927824979999999,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-25,0.0,0.32951430192066106,5880.0,0.0,0.0,0.0,0.0,0.0,5880.0,996952.17502,328510.0,668442.17502,-3047.824980000034,-0.0030478249800000023,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-26,1715.47559,0.3296765452923754,2806.0,0.0,1721.0,0.0,5.52441,5.52441,2800.4755900000455,999752.65061,329595.0,670157.65061,-247.3493899999885,-0.0002473493900000401,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-27,-3748.1299800000006,0.32819692221933544,-7771.0,3738.0000000000005,0.0,10.12998,0.0,10.12998,-7781.129979999969,991971.52063,325562.0,666409.52063,-8028.479369999957,-0.008028479369999952,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-28,-3008.13,0.32614399670728406,-7478.0,3000.0,0.0,8.129999999999999,0.0,8.129999999999999,-7486.130000000005,984485.39063,321084.0,663401.39063,-15514.609369999962,-0.015514609369999932,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-10-31,0.0,0.32912668444458704,4377.0,0.0,0.0,0.0,0.0,0.0,4377.0,988862.39063,325461.0,663401.39063,-11137.609369999962,-0.011137609369999968,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-01,4790.79855,0.3264437361581374,3200.0,1814.0,6631.0,4.915939999999999,21.28551,26.201449999999998,3173.798550000065,992036.1891800001,323844.0,668192.1891800001,-7963.810819999897,-0.007963810819999861,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-02,-1763.76689,0.3304066929099429,3242.0,1759.0,0.0,4.766889999999999,0.0,4.766889999999999,3237.23311000003,995273.4222900001,328845.0,666428.4222900001,-4726.577709999867,-0.004726577709999846,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-03,0.0,0.3290003403854926,-2086.0,0.0,0.0,0.0,0.0,0.0,-2086.0,993187.4222900001,326759.0,666428.4222900001,-6812.577709999867,-0.0068125777099998786,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-04,0.0,0.3314793905118703,3683.0,0.0,0.0,0.0,0.0,0.0,3683.0,996870.4222900001,330442.0,666428.4222900001,-3129.577709999867,-0.0031295777099998867,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-07,-3326.99178,0.32794370873585926,-10186.0,3318.0,0.0,8.991779999999999,0.0,8.991779999999999,-10194.99178000004,986675.4305100001,323574.0,663101.4305100001,-13324.569489999907,-0.013324569489999938,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-08,1728.43386,0.3271517113153314,1413.0,0.0,1734.0,0.0,5.56614,5.56614,1407.43385999999,988082.8643700001,323253.0,664829.8643700001,-11917.135629999917,-0.011917135629999964,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-09,0.0,0.3234563674158247,-5397.0,0.0,0.0,0.0,0.0,0.0,-5397.0,982685.8643700001,317856.0,664829.8643700001,-17314.135629999917,-0.01731413562999995,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-10,-3134.4714599999998,0.32444794884792505,-3189.0,3126.0,0.0,8.471459999999999,0.0,8.471459999999999,-3197.4714600000298,979488.39291,317793.0,661695.39291,-20511.607089999947,-0.020511607089999995,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-11,67693.63126000002,0.25801732176605663,5263.0,253638.0,323056.0,687.35898,1037.00976,1724.36874,3538.63125999982,983027.0241699999,253638.0,729389.0241699999,-16972.975830000127,-0.016972975830000125,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-14,-1467.96744,0.25925822667965226,-331.0,1464.0,0.0,3.96744,0.0,3.96744,-334.96744000003673,982692.0567299998,254771.0,727921.0567299998,-17307.943270000163,-0.01730794327000018,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-15,3520.66228,0.2676096296660474,16024.0,0.0,3532.0,0.0,11.33772,11.33772,16012.662280000048,998704.7190099999,267263.0,731441.7190099999,-1295.2809900001157,-0.0012952809900000917,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-16,837.3036,0.26409001415878425,-3636.0,0.0,840.0,0.0,2.6963999999999997,2.6963999999999997,-3638.6964000000153,995066.0226099999,262787.0,732279.0226099999,-4933.977390000131,-0.004933977390000122,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-17,-10396.09728,0.2791125663871547,6343.0,10368.0,0.0,28.097279999999998,0.0,28.097279999999998,6314.902720000013,1001380.9253299999,279498.0,721882.9253299999,1380.9253299998818,0.0013809253299998936,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-18,-64.06310999999982,0.2758921330449733,-4535.0,1224.0,1167.0,3.3170399999999995,3.7460699999999996,7.063109999999999,-4542.063109999988,996838.8622199999,275020.0,721818.8622199999,-3161.1377800001064,-0.003161137780000156,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-21,-1588.29264,0.2749949601760903,-3420.0,1584.0,0.0,4.29264,0.0,4.29264,-3424.2926399999997,993414.5695799999,273184.0,720230.5695799999,-6585.430420000106,-0.006585430420000149,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-22,92.05772999999976,0.2744210080563255,-652.0,1119.0,1217.9999999999998,3.0324899999999997,3.909779999999999,6.942269999999999,-658.9422699999996,992755.6273099999,272433.0,720322.6273099999,-7244.372690000106,-0.0072443726900001115,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-23,-1568.23844,0.2739270784285367,-2831.0,1564.0,0.0,4.23844,0.0,4.23844,-2835.2384399999864,989920.3888699999,271166.0,718754.3888699999,-10079.611130000092,-0.01007961113000011,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-24,-770.08128,0.2724095393576894,-3121.0,768.0,0.0,2.0812799999999996,0.0,2.0812799999999996,-3123.081280000042,986797.3075899999,268813.0,717984.3075899999,-13202.692410000134,-0.01320269241000016,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-25,-756.04334,0.27045427857186427,-3679.0,754.0,0.0,2.0433399999999997,0.0,2.0433399999999997,-3681.0433399999747,983116.2642499999,265888.0,717228.2642499999,-16883.73575000011,-0.01688373575000013,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-28,0.0,0.2698645949986672,-794.0,0.0,0.0,0.0,0.0,0.0,-794.0,982322.2642499999,265094.0,717228.2642499999,-17677.73575000011,-0.01767773575000009,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-29,769.52188,0.2704770543515738,1882.0,0.0,772.0,0.0,2.4781199999999997,2.4781199999999997,1879.5218800000148,984201.7861299999,266204.0,717997.7861299999,-15798.213870000094,-0.015798213870000133,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-11-30,0.0,0.26805633467374723,-3255.0,0.0,0.0,0.0,0.0,0.0,-3255.0,980946.7861299999,262949.0,717997.7861299999,-19053.213870000094,-0.01905321387000014,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-01,0.0,0.27025387493172204,2954.0,0.0,0.0,0.0,0.0,0.0,2954.0,983900.7861299999,265903.0,717997.7861299999,-16099.213870000094,-0.01609921387000013,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-02,-1085.93493,0.2691485095723721,-2971.0,1083.0,0.0,2.9349299999999996,0.0,2.9349299999999996,-2973.9349299999885,980926.8511999999,264015.0,716911.8511999999,-19073.148800000083,-0.019073148800000106,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-05,1578.91536,0.2688543946235137,1770.0,0.0,1584.0,0.0,5.084639999999999,5.084639999999999,1764.9153599999845,982691.7665599999,264201.0,718490.7665599999,-17308.2334400001,-0.017308233440000098,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-06,-1544.1734,0.27285047603574525,3281.0,1540.0,0.0,4.1734,0.0,4.1734,3276.8266000000294,985968.5931599999,269022.0,716946.5931599999,-14031.406840000069,-0.014031406840000038,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-07,0.0,0.27300015724172255,203.0,0.0,0.0,0.0,0.0,0.0,203.0,986171.5931599999,269225.0,716946.5931599999,-13828.406840000069,-0.013828406840000085,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-08,-1811.89697,0.27217916554622296,-3597.0,1807.0,0.0,4.89697,0.0,4.89697,-3601.8969700000016,982569.6961899999,267435.0,715134.6961899999,-17430.30381000007,-0.017430303810000103,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-09,-87016.23770999999,0.3592402869160806,-487.0,352153.0,266948.0,954.33463,856.9030799999998,1811.2377099999999,-2298.237710000016,980271.4584799999,352153.0,628118.4584799999,-19728.541520000086,-0.01972854152000003,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-12,-2216.99181,0.35602436984247615,-8332.0,2211.0,0.0,5.991809999999999,0.0,5.991809999999999,-8337.991810000036,971933.4666699999,346032.0,625901.4666699999,-28066.533330000122,-0.028066533330000087,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-13,0.0,0.3566703911184177,976.0,0.0,0.0,0.0,0.0,0.0,976.0,972909.4666699999,347008.0,625901.4666699999,-27090.533330000122,-0.02709053333000011,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-14,0.0,0.3607676407892244,6236.0,0.0,0.0,0.0,0.0,0.0,6236.0,979145.4666699999,353244.0,625901.4666699999,-20854.533330000122,-0.02085453333000009,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-15,0.0,0.3577905666801521,-4539.0,0.0,0.0,0.0,0.0,0.0,-4539.0,974606.4666699999,348705.0,625901.4666699999,-25393.533330000122,-0.025393533330000162,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-16,0.0,0.35909984611756424,1991.0,0.0,0.0,0.0,0.0,0.0,1991.0,976597.4666699999,350696.0,625901.4666699999,-23402.533330000122,-0.023402533330000086,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-19,-2160.84005,0.3569834254347283,-6569.0,2155.0,0.0,5.84005,0.0,5.84005,-6574.840049999999,970022.6266199999,346282.0,623740.6266199999,-29977.37338000012,-0.029977373380000172,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-20,-3764.17334,0.3529229594132257,-11894.0,3754.0,0.0,10.17334,0.0,10.17334,-11904.17333999998,958118.4532799999,338142.0,619976.4532799999,-41881.5467200001,-0.04188154672000011,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-21,0.0,0.3540178918196453,1624.0,0.0,0.0,0.0,0.0,0.0,1624.0,959742.4532799999,339766.0,619976.4532799999,-40257.5467200001,-0.04025754672000015,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-22,-2077.61512,0.359378867202688,4794.0,2072.0,0.0,5.615119999999999,0.0,5.615119999999999,4788.384880000027,964530.8381599999,346632.0,617898.8381599999,-35469.16184000007,-0.03546916184000004,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-23,0.0,0.35863678481420497,-1116.0,0.0,0.0,0.0,0.0,0.0,-1116.0,963414.8381599999,345516.0,617898.8381599999,-36585.16184000007,-0.03658516184000005,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-26,0.0,0.35640152705693356,-3346.0,0.0,0.0,0.0,0.0,0.0,-3346.0,960068.8381599999,342170.0,617898.8381599999,-39931.16184000007,-0.03993116184000012,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-27,0.0,0.3608149167519599,6629.0,0.0,0.0,0.0,0.0,0.0,6629.0,966697.8381599999,348799.0,617898.8381599999,-33302.16184000007,-0.03330216184000012,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-28,-2033.49588,0.3617977991335226,-1692.0,2028.0,0.0,5.49588,0.0,5.49588,-1697.495879999944,965000.34228,349135.0,615865.34228,-34999.65772000002,-0.03499965772000002,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-29,0.0,0.3597949199094315,-3019.0,0.0,0.0,0.0,0.0,0.0,-3019.0,961981.34228,346116.0,615865.34228,-38018.65772000002,-0.038018657720000015,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-30,0.0,0.36166550187513685,2819.0,0.0,0.0,0.0,0.0,0.0,2819.0,964800.34228,348935.0,615865.34228,-35199.65772000002,-0.03519965772,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-03,2094.25579,0.3619781876214622,3762.0,0.0,2101.0,0.0,6.74421,6.74421,3755.2557899999665,968555.59807,350596.0,617959.59807,-31444.40193000005,-0.03144440193000009,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-04,4100.79406,0.36271120471799656,7562.0,0.0,4114.0,0.0,13.205939999999998,13.205939999999998,7548.794059999986,976104.3921299999,354044.0,622060.3921299999,-23895.607870000065,-0.023895607870000113,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-05,0.0,0.36907728388039257,9849.0,0.0,0.0,0.0,0.0,0.0,9849.0,985953.3921299999,363893.0,622060.3921299999,-14046.607870000065,-0.014046607870000116,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-06,0.0,0.369022246708031,-86.0,0.0,0.0,0.0,0.0,0.0,-86.0,985867.3921299999,363807.0,622060.3921299999,-14132.607870000065,-0.014132607870000036,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-09,-29562.19185999999,0.40232184283888917,6470.0,185112.0,156554.0,501.6535199999999,502.53833999999995,1004.1918599999999,5465.808140000096,991333.20027,398835.0,592498.20027,-8666.79972999997,-0.008666799729999952,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-10,-9627.01871,0.4074857567072973,-7582.0,9601.0,0.0,26.01871,0.0,26.01871,-7608.018710000091,983725.1815599999,400854.0,582871.1815599999,-16274.818440000061,-0.016274818440000116,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-11,0.0,0.41107834427368367,6001.0,0.0,0.0,0.0,0.0,0.0,6001.0,989726.1815599999,406855.0,582871.1815599999,-10273.818440000061,-0.010273818440000082,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-12,0.0,0.41151121130918195,728.0,0.0,0.0,0.0,0.0,0.0,728.0,990454.1815599999,407583.0,582871.1815599999,-9545.818440000061,-0.00954581844000002,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-13,0.0,0.41663714947236435,8703.0,0.0,0.0,0.0,0.0,0.0,8703.0,999157.1815599999,416286.0,582871.1815599999,-842.818440000061,-0.0008428184400001149,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-16,3364.16625,0.4175658202236525,7380.0,0.0,3375.0,0.0,10.833749999999998,10.833749999999998,7369.166250000009,1006526.34781,420291.0,586235.34781,6526.347809999948,0.006526347809999944,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-17,0.0,0.41681433288117126,-1297.0,0.0,0.0,0.0,0.0,0.0,-1297.0,1005229.34781,418994.0,586235.34781,5229.347809999948,0.00522934780999984,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-18,0.0,0.41609347450221384,-1241.0,0.0,0.0,0.0,0.0,0.0,-1241.0,1003988.34781,417753.0,586235.34781,3988.3478099999484,0.003988347810000015,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-19,0.0,0.4162731295782451,309.0,0.0,0.0,0.0,0.0,0.0,309.0,1004297.34781,418062.0,586235.34781,4297.347809999948,0.004297347809999907,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-20,0.0,0.4186487859390915,4104.0,0.0,0.0,0.0,0.0,0.0,4104.0,1008401.34781,422166.0,586235.34781,8401.347809999948,0.008401347810000015,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
