交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,成交约束,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2022-02-23 15:00:00,999099.7167299993,442206.0,556893.7167299993,买,SH.601088,中国神华,14.92,100,-900.283270000713,-0.0009002832700006902,,持仓不变,账户级撮合-100股整手/现金约束,1,1492.0,4.04332,0.03522248973166063,0.034346921959215904,0.15479876160990713,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-24 15:00:00,991021.2290799993,439858.0,551163.2290799993,买,SZ.000333,美的集团,57.15,100,-8978.770920000738,-0.008978770920000767,,持仓不变,账户级撮合-100股整手/现金约束,1,5715.0,15.487649999999999,0.04640039212674179,0.0461342286708061,-0.15295686971987554,103.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-25 15:00:00,989010.4404999992,439249.0,549761.4404999992,买,SH.601088,中国神华,13.98,100,-10989.559500000789,-0.0109895595000008,,持仓不变,账户级撮合-100股整手/现金约束,1,1398.0,3.7885799999999996,0.03522248973166063,0.03392481881489301,0.04172876304023854,25.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.002463,沪电股份,15.01,2200,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,1,33022.0,106.00062,0.0,0.0,-0.06246096189881334,80.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SH.601088,中国神华,14.65,2400,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-调仓移出持仓,账户级撮合-卖出回款,1,35160.0,112.86359999999999,0.0,0.0,0.08277900960827789,15.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SH.603019,中科曙光,31.99,100,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-权重下调,账户级撮合-卖出回款,1,3199.0,10.26879,0.03844921000565776,0.0388816323222318,0.03561022984784712,26.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.000938,紫光股份,21.68,2300,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,1,49864.0,160.06343999999999,0.0,0.0,-0.08018667798048373,86.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.300548,长芯博创,22.21,2200,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,1,48862.0,156.84702,0.0,0.0,0.03398510242085662,27.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.002353,杰瑞股份,42.69,1700,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,1,72573.0,232.95933,0.0,0.0,0.02669552669552666,31.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SH.601318,中国平安,40.95,1400,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,1,57330.00000000001,184.0293,0.0,0.0,-0.054709141274238204,76.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.000333,美的集团,55.57,800,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,1,44456.0,142.70376,0.0,0.0,-0.15713635674199922,105.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.300394,天孚通信,15.43,1600,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,1,24688.0,79.24848,0.0,0.0,-0.025883838383838342,62.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,卖,SZ.002714,牧原股份,53.37,600,-12695.771570000565,-0.012695771570000569,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,1,32022.0,102.79061999999999,0.0,0.0,0.06505687487527445,21.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SH.600522,中天科技,17.99,1400,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,25185.999999999996,68.25405999999998,0.025957541452972622,0.02550986744992524,0.3007953723788863,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SZ.300390,天华新能,65.56,400,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,26224.0,71.06703999999999,0.029768072688227128,0.026561215119782402,0.29847494553376896,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SH.600111,北方稀土,48.49,600,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,29094.0,78.84473999999999,0.033718908259622815,0.02946812052680557,0.20143706640237857,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SZ.000792,盐湖股份,34.74,1100,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,38214.0,103.55993999999998,0.040747161079610135,0.03870539485156211,0.16381909547738704,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SH.603799,华友钴业,92.3,300,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,27690.0,75.03989999999999,0.03282794377755389,0.028046066453125944,0.14972595914299935,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SZ.002466,天齐锂业,96.03,200,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,19206.0,52.04825999999999,0.028686352041649616,0.01945297046943795,0.146900752418488,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SH.600673,东阳光,8.09,6200,-12695.771570000565,-0.012695771570000569,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,1,50158.0,135.92818,0.051000652062922015,0.050802983068107294,0.14427157001414415,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SH.601857,中国石油,4.12,5600,-12695.771570000565,-0.012695771570000569,,调仓买入-满足动量阈值,账户级撮合-100股整手/现金约束,1,23072.0,62.525119999999994,0.023598549242486496,0.023368683467191106,0.12876712328767126,11.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-02-28 15:00:00,987304.2284299994,309029.0,678275.2284299994,买,SZ.002460,赣锋锂业,105.99,300,-12695.771570000565,-0.012695771570000569,,调仓买入-满足动量阈值,账户级撮合-100股整手/现金约束,1,31797.0,86.16986999999999,0.032598742864536866,0.0322058784763469,0.12551768079006043,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-01 15:00:00,980231.8549099994,319115.0,661116.8549099994,买,SH.600111,北方稀土,46.42,100,-19768.145090000588,-0.019768145090000577,,持仓不变,账户级撮合-100股整手/现金约束,1,4642.0,12.579819999999998,0.033718908259622815,0.033149300175501294,0.17251831270522855,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-01 15:00:00,980231.8549099994,319115.0,661116.8549099994,买,SZ.000792,盐湖股份,33.05,100,-19768.145090000588,-0.019768145090000577,,持仓不变,账户级撮合-100股整手/现金约束,1,3304.9999999999995,8.956549999999998,0.040747161079610135,0.04045981550318155,0.1214794706481166,15.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-01 15:00:00,980231.8549099994,319115.0,661116.8549099994,买,SZ.002466,天齐锂业,91.65,100,-19768.145090000588,-0.019768145090000577,,持仓不变,账户级撮合-100股整手/现金约束,1,9165.0,24.837149999999998,0.028686352041649616,0.028049486315178434,0.11212231525300331,20.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-02 15:00:00,979346.1423299994,324043.0,655303.1423299994,买,SZ.300390,天华新能,57.98,100,-20653.857670000638,-0.020653857670000608,,持仓不变,账户级撮合-100股整手/现金约束,1,5798.0,15.712579999999999,0.029768072688227128,0.029601382746072595,0.14313880126182954,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-03 15:00:00,973470.2780599993,318097.0,655373.2780599993,卖,SH.601857,中国石油,4.28,200,-26529.721940000658,-0.026529721940000695,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,856.0,2.74776,0.023598549242486496,0.02374186507887969,0.19220055710306427,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-03 15:00:00,973470.2780599993,318097.0,655373.2780599993,买,SH.600673,东阳光,7.81,100,-26529.721940000658,-0.026529721940000695,,持仓不变,账户级撮合-100股整手/现金约束,1,781.0,2.11651,0.051000652062922015,0.05054391603825361,0.13188405797101432,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-04 15:00:00,966568.1994899993,311964.0,654604.1994899993,买,SH.600673,东阳光,7.67,100,-33431.80051000067,-0.03343180051000072,,持仓不变,账户级撮合-100股整手/现金约束,1,767.0,2.0785699999999996,0.051000652062922015,0.05078586283502894,0.13293943870014768,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-07 15:00:00,960058.3184199993,308173.0,651885.3184199993,卖,SH.601857,中国石油,4.29,100,-39941.68158000067,-0.039941681580000665,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,429.0,1.37709,0.023598549242486496,0.02368293630059792,0.12010443864229758,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-07 15:00:00,960058.3184199993,308173.0,651885.3184199993,买,SH.600522,中天科技,16.56,100,-39941.68158000067,-0.039941681580000665,,持仓不变,账户级撮合-100股整手/现金约束,1,1655.9999999999998,4.487759999999999,0.025957541452972622,0.025873428231818284,0.06290115532734264,17.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-07 15:00:00,960058.3184199993,308173.0,651885.3184199993,买,SH.600673,东阳光,7.41,200,-39941.68158000067,-0.039941681580000665,,持仓不变,账户级撮合-100股整手/现金约束,1,1482.0,4.01622,0.051000652062922015,0.050940655439021945,0.06160458452722062,18.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-08 15:00:00,942299.0774699993,299383.0,642916.0774699993,买,SH.603799,华友钴业,75.47,100,-57700.92253000068,-0.0577009225300007,,持仓不变,账户级撮合-100股整手/现金约束,1,7547.0,20.45237,0.03282794377755389,0.032036537784853256,0.017115902964959462,22.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-08 15:00:00,942299.0774699993,299383.0,642916.0774699993,买,SH.600673,东阳光,6.99,200,-57700.92253000068,-0.0577009225300007,,持仓不变,账户级撮合-100股整手/现金约束,1,1398.0,3.7885799999999996,0.051000652062922015,0.050442583609038194,-0.015492957746478742,36.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-09 15:00:00,936927.3159999994,295773.0,641154.3159999994,买,SH.601857,中国石油,4.09,100,-63072.68400000059,-0.06307268400000055,,持仓不变,账户级撮合-100股整手/现金约束,1,409.0,1.10839,0.023598549242486496,0.023572799749601935,0.06788511749347248,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-09 15:00:00,936927.3159999994,295773.0,641154.3159999994,买,SH.600673,东阳光,6.74,200,-63072.68400000059,-0.06307268400000055,,持仓不变,账户级撮合-100股整手/现金约束,1,1348.0,3.6530799999999997,0.051000652062922015,0.05035609400462824,-0.07034482758620686,45.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-10 15:00:00,943500.2292899995,302748.0,640752.2292899995,买,SH.601857,中国石油,4.01,100,-56499.770710000535,-0.05649977071000056,,持仓不变,账户级撮合-100股整手/现金约束,1,401.0,1.0867099999999998,0.023598549242486496,0.02337572298906252,0.036175710594315236,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-11 15:00:00,946973.7959599994,303396.0,643577.7959599994,卖,SH.600522,中天科技,17.92,100,-53026.204040000564,-0.05302620404000058,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1792.0000000000002,5.75232,0.025957541452972622,0.026492813324963144,0.17277486910994777,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-11 15:00:00,946973.7959599994,303396.0,643577.7959599994,卖,SH.600673,东阳光,7.19,200,-53026.204040000564,-0.05302620404000058,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1438.0,4.6159799999999995,0.051000652062922015,0.05162972851897712,-0.001388888888888884,32.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-11 15:00:00,946973.7959599994,303396.0,643577.7959599994,买,SH.601857,中国石油,3.93,100,-53026.204040000564,-0.05302620404000058,,持仓不变,账户级撮合-100股整手/现金约束,1,393.0,1.06503,0.023598549242486496,0.023240347403371685,-0.053012048192771166,58.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-14 15:00:00,938551.0237299994,299699.0,638852.0237299994,买,SH.601857,中国石油,3.81,200,-61448.97627000057,-0.061448976270000566,,持仓不变,账户级撮合-100股整手/现金约束,1,762.0,2.0650199999999996,0.023598549242486496,0.023544804108974166,-0.08633093525179858,61.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-14 15:00:00,938551.0237299994,299699.0,638852.0237299994,买,SH.600111,北方稀土,39.51,100,-61448.97627000057,-0.061448976270000566,,持仓不变,账户级撮合-100股整手/现金约束,1,3951.0,10.707209999999998,0.033718908259622815,0.033677444487123516,-0.08689623295585869,62.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2022-03-15 15:00:00,931952.2434199995,299679.0,632273.2434199995,买,SZ.000792,盐湖股份,28.7,100,-68047.75658000051,-0.0680477565800005,,持仓不变,账户级撮合-100股整手/现金约束,1,2870.0,7.777699999999999,0.040747161079610135,0.04003424023433102,-0.059016393442622994,22.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
