date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2020-03-04,0.0,0.18072556106323356,-5899.753883455157,0.0,0.0,0.0,1153627.5594041583,208489.9879313253,945137.5714728329,153627.55940415827,0.1536275594041583,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-05,0.0,0.18072556106323356,2692.9364627682558,0.0,0.0,0.0,1156320.4958669266,208976.67038446676,947343.8254824599,156320.49586692662,0.15632049586692665,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-06,0.0,0.18072556106323356,-2.8915524409786713,0.0,0.0,0.0,1156317.6043144856,208976.1478070295,947341.456507456,156317.60431448556,0.1563176043144856,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-09,-52971.84058676897,0.23316778363102542,-2303.0734211777153,207130.63615692375,154688.41358913193,258.9132951961547,1154014.5308933079,269079.0104463901,884935.5204469177,154014.53089330788,0.15401453089330785,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-10,0.0,0.23316778363102542,2752.030749870456,0.0,0.0,0.0,1156766.5616431783,269720.6953568218,887045.8662863565,156766.56164317834,0.15676656164317837,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-11,0.0,0.23316778363102542,-6833.2860489336545,0.0,0.0,0.0,1149933.2755942447,268127.39319387515,881805.8824003695,149933.2755942447,0.14993327559424463,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-12,0.0,0.23316778363102542,-6616.796209734693,0.0,0.0,0.0,1143316.47938451,266584.56948691315,876731.9098975969,143316.47938451008,0.1433164793845101,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-13,0.0,0.23316778363102542,5002.528103155531,0.0,0.0,0.0,1148319.0074876654,267750.99787727784,880568.0096103875,148319.0074876654,0.14831900748766547,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-16,0.0,0.23316778363102542,-11474.449145433879,0.0,0.0,0.0,1136844.5583422317,265075.52600165014,871769.0323405815,136844.55834223167,0.13684455834223175,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-17,0.0,0.23316778363102542,4508.016917384651,0.0,0.0,0.0,1141352.5752596164,266126.6503148479,875225.9249447684,141352.57525961637,0.1413525752596163,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-18,0.0,0.23316778363102542,-2924.7130996334085,0.0,0.0,0.0,1138427.8621599828,265444.7014436497,872983.1607163331,138427.8621599828,0.13842786215998282,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-19,0.0,0.23316778363102542,4341.779488011573,0.0,0.0,0.0,1142769.6416479945,266457.064543884,876312.5771041105,142769.64164799452,0.14276964164799444,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-20,0.0,0.23316778363102542,-2055.227065454058,0.0,0.0,0.0,1140714.4145825403,265977.85180417355,874736.5627783667,140714.41458254028,0.1407144145825403,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-23,0.0,0.23316778363102542,-11720.196458670913,0.0,0.0,0.0,1128994.2181238695,263245.0795721851,865749.1385516843,128994.2181238695,0.12899421812386946,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-24,0.0,0.23316778363102542,1409.2016724379005,0.0,0.0,0.0,1130403.4197963073,263573.6600028366,866829.7597934707,130403.41979630734,0.13040341979630732,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-25,0.0,0.23316778363102542,7030.448975962584,0.0,0.0,0.0,1137433.86877227,265212.9342084928,872220.9345637772,137433.86877226993,0.13743386877226982,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-26,0.0,0.23316778363102542,-7980.811968041334,0.0,0.0,0.0,1129453.0568042286,263352.06597032864,866100.9908338999,129453.05680422857,0.12945305680422847,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-27,0.0,0.23316778363102542,-1359.2272868067178,0.0,0.0,0.0,1128093.829517422,263035.13795641315,865058.6915610088,128093.82951742201,0.1280938295174221,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-30,0.0,0.23316778363102542,-4108.73562834754,0.0,0.0,0.0,1123985.0938890744,262077.11317642548,861907.980712649,123985.0938890744,0.1239850938890743,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-03-31,0.0,0.23316778363102542,4755.573978242334,0.0,0.0,0.0,1128740.6678673166,263185.9598208256,865554.708046491,128740.66786731663,0.12874066786731664,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-01,0.0,0.23316778363102542,-1189.5552502055589,0.0,0.0,0.0,1127551.112617111,262908.59385962854,864642.5187574825,127551.11261711107,0.12755111261711116,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-02,0.0,0.23316778363102542,10223.346653575933,0.0,0.0,0.0,1137774.459270687,265292.3489401345,872482.1103305526,137774.45927068708,0.1377744592706871,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-03,0.0,0.23316778363102542,-4286.945714876617,0.0,0.0,0.0,1133487.5135558106,264292.7713092502,869194.7422465603,133487.51355581055,0.13348751355581046,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-07,30942.715833680668,0.20179114593815617,9228.83093250853,126337.58107534106,157714.21876821027,157.92197634417633,1142716.344488319,230590.04063655873,912126.3038517602,142716.344488319,0.14271634448831905,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-08,0.0,0.20179114593815617,3974.241663499205,0.0,0.0,0.0,1146690.5861518183,231392.0074160714,915298.5787357469,146690.58615181828,0.14669058615181818,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-09,0.0,0.20179114593815617,2535.8448361039423,0.0,0.0,0.0,1149226.4309879222,231903.71845147017,917322.7125364521,149226.43098792224,0.14922643098792232,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-10,0.0,0.20179114593815617,-8350.498961594138,0.0,0.0,0.0,1140875.932026328,230218.6616968547,910657.2703294733,140875.93202632805,0.14087593202632798,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-13,0.0,0.20179114593815617,-1295.5075114099864,0.0,0.0,0.0,1139580.4245149181,229957.2397515558,909623.1847633623,139580.42451491812,0.13958042451491814,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-14,0.0,0.20179114593815617,6244.708384272151,0.0,0.0,0.0,1145825.1328991903,231217.3666124677,914607.7662867226,145825.1328991903,0.1458251328991902,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-15,0.0,0.20179114593815617,3646.5303545937795,0.0,0.0,0.0,1149471.663253784,231953.20415141943,917518.4591023645,149471.66325378395,0.14947166325378403,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-16,0.0,0.20179114593815617,6684.733608876658,0.0,0.0,0.0,1156156.3968626605,233302.12420664594,922854.2726560147,156156.39686266053,0.15615639686266047,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-17,0.0,0.20179114593815617,-1522.308415678372,0.0,0.0,0.0,1154634.0884469822,232994.9358469749,921639.1526000074,154634.0884469822,0.15463408844698212,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-20,0.0,0.20179114593815617,5921.158157497049,0.0,0.0,0.0,1160555.2466044794,234189.77313685731,926365.4734676221,160555.24660447938,0.16055524660447928,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-21,0.0,0.20179114593815617,-3786.3137656168374,0.0,0.0,0.0,1156768.9328388625,233425.72854321208,923343.2042956505,156768.93283886253,0.15676893283886262,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-22,0.0,0.20179114593815617,2303.236328453711,0.0,0.0,0.0,1159072.1691673163,233890.50124129717,925181.667926019,159072.1691673163,0.15907216916731626,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-23,0.0,0.20179114593815617,-4730.9143015558875,0.0,0.0,0.0,1154341.2548657602,232935.84462305094,921405.4102427093,154341.25486576022,0.1543412548657601,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-24,0.0,0.20179114593815617,-5903.687533096991,0.0,0.0,0.0,1148437.5673326633,231744.5327504865,916693.0345821768,148437.56733266334,0.14843756733266344,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-27,0.0,0.20179114593815617,3982.8291833277235,0.0,0.0,0.0,1152420.396515991,232548.23241546616,919872.164100525,152420.39651599107,0.15242039651599115,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-28,0.0,0.20179114593815617,-7562.121070278188,0.0,0.0,0.0,1144858.2754457127,231022.26333897162,913836.0121067411,144858.27544571273,0.14485827544571284,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-29,0.0,0.20179114593815617,-3220.7047551109476,0.0,0.0,0.0,1141637.5706906018,230372.35363570933,911265.2170548926,141637.57069060183,0.1416375706906019,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-04-30,0.0,0.20179114593815617,4223.698856174116,0.0,0.0,0.0,1145861.269546776,231224.6586679944,914636.6108787816,145861.26954677608,0.14586126954677603,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-06,0.0,0.20179114593815617,4791.86977374861,0.0,0.0,0.0,1150653.1393205246,232191.61556082554,918461.5237596991,150653.13932052464,0.1506531393205246,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-07,0.0,0.20179114593815617,-3003.026343447691,0.0,0.0,0.0,1147650.112977077,231585.63143369876,916064.4815433782,147650.11297707702,0.14765011297707709,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-08,-92504.92885499459,0.29363602449563797,1729.5784928467394,273592.9449961471,181748.06643866538,341.99118124518395,1149379.6914699236,337499.2832392513,811880.4082306724,149379.6914699236,0.1493796914699237,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-11,0.0,0.29363602449563797,-3535.8102000130125,0.0,0.0,0.0,1145843.8812699106,336461.04198874836,809382.8392811622,145843.8812699106,0.14584388126991055,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-12,0.0,0.29363602449563797,7576.017237762835,0.0,0.0,0.0,1153419.8985076735,338685.6335719555,814734.264935718,153419.89850767353,0.15341989850767357,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-13,0.0,0.29363602449563797,-1145.1893471646422,0.0,0.0,0.0,1152274.7091605088,338349.3647247593,813925.3444357496,152274.70916050882,0.15227470916050878,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-14,0.0,0.29363602449563797,427.53198136471764,0.0,0.0,0.0,1152702.2411418736,338474.903516112,814227.3376257616,152702.24114187364,0.1527022411418737,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-15,0.0,0.29363602449563797,5204.483941344008,0.0,0.0,0.0,1157906.7250832175,340003.1274901996,817903.5975930179,157906.7250832175,0.15790672508321757,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-18,0.0,0.29363602449563797,-6509.475643851231,0.0,0.0,0.0,1151397.2494393664,338091.710940588,813305.5384987784,151397.2494393664,0.1513972494393665,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-19,0.0,0.29363602449563797,11755.945828629996,0.0,0.0,0.0,1163153.1952679963,341543.68013789295,821609.5151301033,163153.19526799629,0.16315319526799632,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-20,0.0,0.29363602449563797,-7872.178773592669,0.0,0.0,0.0,1155281.0164944036,339232.12485869625,816048.8916357073,155281.0164944036,0.15528101649440362,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-21,0.0,0.29363602449563797,-12190.850701224666,0.0,0.0,0.0,1143090.165793179,335652.4519235688,807437.7138696103,143090.16579317907,0.14309016579317912,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-22,0.0,0.29363602449563797,-6794.033414964212,0.0,0.0,0.0,1136296.1323782147,333657.47896130814,802638.6534169066,136296.13237821474,0.1362961323782148,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-25,0.0,0.29363602449563797,-3713.384300159766,0.0,0.0,0.0,1132582.748078055,332567.0955579847,800015.6525200703,132582.74807805498,0.13258274807805503,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-26,0.0,0.29363602449563797,10134.60389896596,0.0,0.0,0.0,1142717.351977021,335542.9803567151,807174.3716203058,142717.35197702097,0.14271735197702107,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-27,0.0,0.29363602449563797,-2311.257300797751,0.0,0.0,0.0,1140406.0946762234,334864.31195132236,805541.782724901,140406.09467622335,0.14040609467622334,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-28,0.0,0.29363602449563797,-4285.00633563553,0.0,0.0,0.0,1136121.0883405877,333606.0797259877,802515.0086145999,136121.08834058768,0.13612108834058767,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-05-29,0.0,0.29363602449563797,1900.9034059172993,0.0,0.0,0.0,1138021.991746505,334164.25344505144,803857.7383014536,138021.99174650502,0.1380219917465051,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-01,0.0,0.29363602449563797,16549.239967901736,0.0,0.0,0.0,1154571.2317144067,339023.70647765044,815547.5252367563,154571.23171440675,0.1545712317144068,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-02,0.0,0.29363602449563797,-1272.903084023836,0.0,0.0,0.0,1153298.328630383,338649.93627648946,814648.3923538935,153298.3286303829,0.15329832863038284,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-03,0.0,0.29363602449563797,-735.0199370899448,0.0,0.0,0.0,1152563.308693293,338434.10794423736,814129.2007490557,152563.30869329302,0.15256330869329293,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-04,0.0,0.29363602449563797,-1963.8756092602716,0.0,0.0,0.0,1150599.4330840327,337857.4433177302,812741.9897663025,150599.43308403273,0.15059943308403279,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-05,-35685.94264139606,0.32863052640456963,13.534059679322183,250893.70360167962,215899.20169274794,313.61712950209954,1150612.967143712,378126.5450803619,772486.4220633502,150612.9671437121,0.1506129671437122,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-08,0.0,0.32863052640456963,11108.982781892219,0.0,0.0,0.0,1161721.9499256043,381777.2959397944,779944.6539858099,161721.94992560428,0.16172194992560418,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-09,0.0,0.32863052640456963,769.0160087362349,0.0,0.0,0.0,1162490.9659343404,382030.0180755589,780460.9478587816,162490.96593434038,0.16249096593434031,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-10,0.0,0.32863052640456963,-919.3473776944908,0.0,0.0,0.0,1161571.618556646,381727.89246287855,779843.7260937674,161571.61855664593,0.16157161855664604,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-11,0.0,0.32863052640456963,-2981.703426911089,0.0,0.0,0.0,1158589.915129735,380748.01369611046,777841.9014336244,158589.9151297349,0.15858991512973497,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-12,0.0,0.32863052640456963,-1716.5197348624897,0.0,0.0,0.0,1156873.3953948724,380183.91291205876,776689.4824828136,156873.3953948724,0.15687339539487244,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-15,0.0,0.32863052640456963,-3664.941325946383,0.0,0.0,0.0,1153208.454068926,378979.5013148711,774228.9527540549,153208.45406892593,0.15320845406892603,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-16,0.0,0.32863052640456963,6084.358521159726,0.0,0.0,0.0,1159292.8125900857,380979.00725851394,778313.8053315717,159292.81259008567,0.15929281259008565,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-17,0.0,0.32863052640456963,-2592.322759556483,0.0,0.0,0.0,1156700.4898305293,380127.0908654304,776573.3989650989,156700.48983052932,0.1567004898305293,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-18,0.0,0.32863052640456963,4168.858399601828,0.0,0.0,0.0,1160869.348230131,381497.1049957976,779372.2432343333,160869.34823013097,0.16086934823013088,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-19,0.0,0.32863052640456963,11901.050321950159,0.0,0.0,0.0,1172770.3985520813,385408.1534278674,787362.2451242139,172770.39855208131,0.1727703985520812,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2020-06-22,0.0,0.32863052640456963,1958.7941857778121,0.0,0.0,0.0,1174729.192737859,386051.87299225776,788677.3197456012,174729.19273785898,0.17472919273785892,2,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
