strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-19,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-19,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-20,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-20,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-21,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-21,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-22,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-22,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-25,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-25,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-26,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-26,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-27,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-27,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-28,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-28,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-29,2021-10-08,SH.600837,39,0.005948999999999999,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-10-29,2021-10-08,SH.601816,57,0.004828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-01,2021-10-29,SH.600837,41,0.0059499999999999996,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-01,2021-10-29,SH.601816,59,0.00451,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-02,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-02,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-03,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-03,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-04,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-04,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-05,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-05,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-08,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-08,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-09,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-09,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-10,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-10,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-11,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-11,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-12,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-12,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-15,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-15,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-16,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-16,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-17,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-17,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-18,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-18,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-19,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-19,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-22,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-22,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-23,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-23,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-24,2021-11-01,SZ.002142,29,0.007145,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-24,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-24,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-25,2021-11-01,SZ.002142,29,0.007145,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-25,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-25,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-26,2021-11-01,SZ.002142,29,0.007145,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-26,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-26,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-29,2021-11-01,SH.600900,12,0.012168000000000002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-29,2021-11-01,SZ.002142,29,0.007145,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-29,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-29,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-30,2021-11-01,SH.600900,12,0.012168000000000002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-30,2021-11-01,SZ.002142,29,0.007145,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-30,2021-11-01,SH.600837,40,0.006065,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-11-30,2021-11-01,SH.601816,60,0.004483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-01,2021-11-30,SH.600900,14,0.011240000000000002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-01,2021-11-30,SZ.002142,30,0.00709,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-01,2021-11-30,SH.600837,44,0.0057799999999999995,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-01,2021-11-30,SH.601816,62,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-02,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-02,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-02,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-03,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-03,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-03,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-06,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-06,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-06,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-07,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-07,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-07,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-08,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-08,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-08,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-09,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-09,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-09,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-10,2021-12-01,SH.600900,14,0.011208000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-10,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-10,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-13,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-13,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-14,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-14,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-15,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-15,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-16,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-16,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-17,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-17,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-20,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-20,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-21,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-21,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-22,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-22,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-23,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-23,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-24,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-24,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-27,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-27,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-28,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-28,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-29,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-29,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-30,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-30,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-31,2021-12-01,SH.600837,42,0.005808,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-12-31,2021-12-01,SH.601816,62,0.004511,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-04,2021-12-31,SH.600837,43,0.00534,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-04,2021-12-31,SH.600745,62,0.00436,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-04,2021-12-31,SH.601816,66,0.00428,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-05,2022-01-04,SH.600837,43,0.005392,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-05,2022-01-04,SH.600745,60,0.004399,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-05,2022-01-04,SH.601816,66,0.00436,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-06,2022-01-04,SH.600837,43,0.005392,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-06,2022-01-04,SH.600745,60,0.004399,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-06,2022-01-04,SH.601816,66,0.00436,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-07,2022-01-04,SH.600837,43,0.005392,missing_industry
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-07,2022-01-04,SH.600745,60,0.004399,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-07,2022-01-04,SH.601816,66,0.00436,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2022-01-10,2022-01-04,SH.600837,43,0.005392,missing_industry
